image,class,x1,x2,y1,y2,latitude,longitude,altitude
DJI_20250424193050_0055_V.jpeg,pallets,1626.2769775390625,1806.799072265625,2026.3701171875,2339.642822265625,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,pallets,1073.9010009765625,1313.9635009765625,1904.75048828125,2252.4375,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,pallets,1370.8936767578125,1571.689208984375,1955.6104736328125,2287.770751953125,49.09937002777778,12.180996277777778,485.527
DJI_20250424193050_0055_V.jpeg,pallets,865.6234130859375,1070.308349609375,1980.966552734375,2222.0869140625,49.09937002777778,12.180996277777778,485.527
DJI_20250424193051_0056_V.jpeg,barcode,1331.043701171875,1370.8756103515625,2136.31640625,2174.01318359375,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1282.6436767578125,1321.1292724609375,2091.516845703125,2129.056884765625,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1522.1431884765625,1556.81494140625,2163.593017578125,2194.13720703125,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1301.3975830078125,1339.6270751953125,2152.096435546875,2184.204345703125,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1029.82275390625,1063.2841796875,2065.0283203125,2093.577392578125,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,865.6727905273438,905.1481323242188,2121.1162109375,2150.935791015625,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1070.424560546875,1110.2490234375,2148.14501953125,2180.370849609375,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1578.559326171875,1612.773681640625,2163.701416015625,2195.976318359375,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,barcode,1522.567138671875,1558.37109375,2198.83642578125,2228.296875,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,pallets,1504.9071044921875,1679.50439453125,2009.1158447265625,2299.421875,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,pallets,803.6484985351562,989.1929931640624,1978.4775390625,2194.884765625,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,pallets,1263.71728515625,1461.829833984375,1943.261474609375,2253.537353515625,49.09936091666667,12.18101436111111,486.91
DJI_20250424193051_0056_V.jpeg,pallets,990.177978515625,1217.6549072265625,1900.2427978515625,2221.362548828125,49.09936091666667,12.18101436111111,486.91
DJI_20250424193052_0057_V.jpeg,barcode,1345.404052734375,1382.0643310546875,1977.407470703125,2008.282958984375,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1561.710205078125,1592.3065185546875,2037.0184326171875,2066.876953125,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1144.809814453125,1184.2724609375,2033.172607421875,2061.377197265625,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1392.2401123046875,1428.040283203125,2018.085205078125,2048.447265625,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1610.070068359375,1641.4735107421875,2038.432373046875,2071.014404296875,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1562.28955078125,1595.8455810546875,2071.90478515625,2099.70947265625,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1362.3843994140625,1399.1153564453125,2038.1422119140625,2062.939208984375,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,919.4449462890624,956.6221923828124,1961.3670654296875,1989.3555908203125,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1112.2191162109375,1146.0758056640625,1963.5540771484373,1987.450927734375,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1028.3388671875,1059.6138916015625,1928.7427978515625,1962.84521484375,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,barcode,1110.0823974609375,1142.30419921875,1947.23974609375,1975.94970703125,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,pallets,1325.8585205078125,1505.19775390625,1843.3770751953125,2135.716796875,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,pallets,1076.7471923828125,1279.3115234375,1799.4466552734375,2098.06494140625,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,pallets,905.0300903320312,1072.8131103515625,1873.966552734375,2082.3564453125,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0057_V.jpeg,pallets,1542.75439453125,1698.4305419921875,1902.097900390625,2177.8427734375,49.099342694444445,12.181015333333333,488.192
DJI_20250424193052_0058_V.jpeg,barcode,1396.4500732421875,1434.6473388671875,1914.3397216796875,1941.4600830078125,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1385.38427734375,1416.042236328125,1856.7357177734373,1889.810302734375,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1584.6539306640625,1616.3736572265625,1915.0107421875,1944.295166015625,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1174.39453125,1208.599609375,1861.9879150390625,1888.001953125,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1587.0579833984375,1619.663818359375,1945.343505859375,1973.7666015625,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1022.2462158203124,1057.289794921875,1891.450927734375,1918.4005126953125,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1426.086181640625,1460.3126220703125,1891.9384765625,1922.5986328125,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1197.054443359375,1232.5467529296875,1910.5537109375,1937.65869140625,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,barcode,1582.4100341796875,1614.0333251953125,1895.5052490234373,1924.304443359375,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,pallets,1568.4317626953125,1714.631591796875,1793.7799072265625,2042.076171875,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,pallets,1367.842041015625,1530.3582763671875,1738.142822265625,2004.535400390625,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,pallets,969.1177368164062,1133.2200927734375,1770.34765625,1954.877197265625,49.099324305555555,12.18101661111111,489.111
DJI_20250424193052_0058_V.jpeg,pallets,1138.4080810546875,1321.401123046875,1702.0177001953125,1977.4443359375,49.099324305555555,12.18101661111111,489.111
DJI_20250424193053_0059_V.jpeg,barcode,1412.2608642578125,1440.578125,1641.3995361328125,1673.340087890625,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1071.1668701171875,1108.950439453125,1679.6468505859375,1707.9649658203125,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1433.901123046875,1463.540771484375,1692.9041748046875,1722.427001953125,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1215.8228759765625,1247.0560302734375,1612.893798828125,1641.09912109375,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1238.9263916015625,1271.4512939453125,1697.6102294921875,1726.5423583984375,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1453.9908447265625,1487.5626220703125,1677.160400390625,1706.8331298828125,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1214.9261474609375,1247.7108154296875,1646.70703125,1673.1490478515625,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1599.7012939453125,1630.93505859375,1737.903076171875,1763.783203125,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1424.90673828125,1459.884033203125,1698.4566650390625,1729.0,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1601.0206298828125,1632.648681640625,1702.07470703125,1729.9674072265625,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,barcode,1602.824951171875,1634.0743408203125,1697.135498046875,1725.1563720703125,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,pallets,1022.49755859375,1180.878662109375,1569.574951171875,1744.9951171875,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,pallets,1399.027099609375,1554.433837890625,1537.656005859375,1785.40771484375,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,pallets,1183.289794921875,1355.902587890625,1502.453857421875,1766.669677734375,49.09929966666667,12.181018055555555,489.077
DJI_20250424193053_0059_V.jpeg,pallets,1589.8389892578125,1730.6234130859375,1586.6334228515625,1816.748046875,49.09929966666667,12.181018055555555,489.077
DJI_20250424193054_0060_V.jpeg,barcode,1450.4222412109375,1481.717529296875,1384.543212890625,1416.7724609375,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1121.6202392578125,1157.49609375,1428.012939453125,1456.431396484375,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1624.9708251953125,1659.7845458984375,1475.319091796875,1503.60986328125,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1625.58251953125,1658.8521728515625,1465.4241943359375,1495.0731201171875,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1486.386962890625,1518.1834716796875,1422.777099609375,1452.0980224609375,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1262.130615234375,1296.349609375,1397.8720703125,1426.798828125,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1257.736572265625,1288.88720703125,1359.5296630859375,1386.419677734375,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1283.60400390625,1317.39990234375,1448.107421875,1476.8497314453125,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1462.721923828125,1490.4930419921875,1442.2769775390625,1472.713623046875,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1461.7298583984375,1491.9808349609375,1448.0989990234375,1476.6529541015625,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,barcode,1183.6575927734375,1212.35595703125,1359.4366455078125,1392.0799560546875,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,pallets,1441.1900634765625,1580.956787109375,1289.7333984375,1532.196533203125,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,pallets,1616.3934326171875,1745.9964599609375,1343.4180908203125,1564.1656494140625,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,pallets,1074.9560546875,1225.2225341796875,1326.340576171875,1491.8209228515625,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0060_V.jpeg,pallets,1231.673583984375,1392.8446044921875,1253.3031005859375,1513.761474609375,49.099272222222226,12.181017222222222,488.232
DJI_20250424193054_0061_V.jpeg,barcode,1171.380859375,1203.2520751953125,1190.7432861328125,1216.523681640625,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1322.7696533203125,1356.2271728515625,1205.7044677734375,1233.510986328125,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1484.26220703125,1513.834228515625,1139.658447265625,1170.7244873046875,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1307.8138427734375,1339.9002685546875,1154.19384765625,1181.614501953125,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1650.8729248046875,1681.160888671875,1234.1488037109375,1262.3292236328125,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1654.6920166015625,1683.724853515625,1191.9378662109375,1219.9464111328125,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1302.7220458984375,1330.6182861328125,1112.4561767578125,1141.0399169921875,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1523.19873046875,1552.434326171875,1180.387939453125,1209.8082275390625,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,barcode,1653.0677490234375,1683.261962890625,1197.9498291015625,1225.531494140625,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,pallets,1128.65185546875,1267.9005126953125,1097.4073486328125,1257.7474365234375,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,pallets,1273.246337890625,1428.3245849609375,1022.3652954101562,1270.511962890625,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,pallets,1645.7015380859375,1760.7979736328125,1100.2371826171875,1315.67236328125,49.09924297222222,12.181016222222222,487.306
DJI_20250424193054_0061_V.jpeg,pallets,1469.163330078125,1605.6553955078125,1051.71826171875,1289.5791015625,49.09924297222222,12.181016222222222,487.306
DJI_20250424193055_0062_V.jpeg,barcode,1502.7652587890625,1532.6683349609375,957.22119140625,988.2505493164062,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1535.2708740234375,1566.4378662109375,995.524169921875,1025.292236328125,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1347.9669189453125,1381.45068359375,1026.937255859375,1053.4569091796875,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1333.9649658203125,1362.71142578125,932.117919921875,961.4707641601562,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1511.324951171875,1540.7044677734375,1020.4828491210938,1050.367919921875,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1209.7882080078125,1236.753173828125,1015.8071899414062,1039.37548828125,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1337.1937255859375,1365.5726318359375,969.4360961914062,998.6851196289062,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1663.3822021484375,1695.3436279296875,1044.8294677734375,1075.629150390625,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1666.437744140625,1697.55859375,1039.7388916015625,1069.34619140625,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,barcode,1538.7083740234375,1570.20703125,993.0397338867188,1020.451171875,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,pallets,1304.9176025390625,1447.3804931640625,849.8639526367188,1085.8062744140625,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,pallets,1493.080078125,1620.2877197265625,874.6759643554688,1102.995361328125,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,pallets,1165.15478515625,1293.060546875,918.7825927734376,1074.1121826171875,49.09921830555556,12.181016333333332,486.628
DJI_20250424193055_0062_V.jpeg,pallets,1655.1741943359375,1777.8134765625,918.5789184570312,1131.9212646484375,49.09921830555556,12.181016333333332,486.628
DJI_20250424193057_0064_V.jpeg,barcode,1377.8505859375,1413.9892578125,831.6294555664062,859.9871826171875,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1559.079833984375,1591.2486572265625,798.4714965820312,829.4254760742188,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1357.963134765625,1389.5584716796875,779.58642578125,806.2172241210938,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1525.617431640625,1554.9390869140625,764.121826171875,791.5672607421875,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1354.7872314453125,1381.14453125,739.0062255859375,769.1683959960938,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1679.3629150390625,1711.5142822265625,844.365966796875,872.739990234375,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1355.7806396484375,1386.4903564453125,743.923583984375,774.4071044921875,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1242.7928466796875,1273.3099365234375,818.6171875,846.1162109375,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,barcode,1682.050537109375,1712.4327392578125,839.0508422851562,866.3856811523438,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,pallets,1512.2191162109375,1638.53515625,684.0162963867188,907.0241088867188,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,pallets,1669.1981201171875,1783.0279541015625,727.1109619140625,927.2565307617188,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,pallets,1336.3988037109375,1470.892822265625,660.9356689453125,897.37158203125,49.099188444444444,12.181016555555555,485.868
DJI_20250424193057_0064_V.jpeg,pallets,1206.440185546875,1323.9332275390625,727.9938354492188,882.2125854492188,49.099188444444444,12.181016555555555,485.868
DJI_20250424193119_0065_V.jpeg,barcode,564.9133911132812,609.5857543945312,2899.6044921875,2948.43798828125,49.09937169444445,12.180860611111111,489.929
DJI_20250424193119_0065_V.jpeg,barcode,589.0011596679688,632.3240356445312,2927.469970703125,2968.828369140625,49.09937169444445,12.180860611111111,489.929
DJI_20250424193119_0065_V.jpeg,pallets,390.3150634765625,708.6702880859375,2756.63525390625,3004.22900390625,49.09937169444445,12.180860611111111,489.929
DJI_20250424193120_0066_V.jpeg,barcode,589.10546875,637.5628662109375,2832.2548828125,2881.1796875,49.09937113888889,12.180853638888888,490.013
DJI_20250424193120_0066_V.jpeg,barcode,613.5608520507812,653.6663818359375,2756.125244140625,2796.960693359375,49.09937113888889,12.180853638888888,490.013
DJI_20250424193120_0066_V.jpeg,barcode,603.8023071289062,646.376708984375,2848.93408203125,2900.490478515625,49.09937113888889,12.180853638888888,490.013
DJI_20250424193120_0066_V.jpeg,barcode,606.351806640625,651.3585815429688,2856.483154296875,2898.335205078125,49.09937113888889,12.180853638888888,490.013
DJI_20250424193120_0066_V.jpeg,pallets,429.6145935058594,735.1083374023438,2680.97412109375,2946.660888671875,49.09937113888889,12.180853638888888,490.013
DJI_20250424193120_0066_V.jpeg,pallets,244.0217437744141,503.3322448730469,2935.859130859375,3023.710693359375,49.09937113888889,12.180853638888888,490.013
DJI_20250424193121_0067_V.jpeg,barcode,570.5441284179688,614.7631225585938,2834.402587890625,2875.198974609375,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,575.7081298828125,616.50146484375,2772.344482421875,2821.490234375,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,525.1505126953125,569.500244140625,2789.2373046875,2836.28564453125,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,583.3081665039062,623.1875610351562,2766.75244140625,2815.640625,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,705.6807861328125,744.5082397460938,2612.061279296875,2648.923828125,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,688.3385009765625,735.5214233398438,2573.4091796875,2624.87646484375,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,barcode,684.4180297851562,728.6184692382812,2575.396240234375,2619.553955078125,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,pallets,369.3360900878906,677.3701782226562,2663.99609375,2923.25,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0067_V.jpeg,pallets,541.25732421875,819.9098510742188,2449.745361328125,2689.8212890625,49.09937136111111,12.18082622222222,490.085
DJI_20250424193121_0068_V.jpeg,barcode,665.1923828125,705.1915283203125,2451.54150390625,2495.96240234375,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,714.8945922851562,750.6524047851562,2439.81689453125,2482.869384765625,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,545.2503662109375,592.4978637695312,2727.10498046875,2774.2998046875,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,538.0884399414062,586.8307495117188,2709.734619140625,2770.277587890625,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,536.286376953125,576.6666259765625,2692.843017578125,2739.1240234375,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,591.3428955078125,634.3056640625,2749.016357421875,2792.9140625,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,805.5773315429688,841.8638305664062,2276.95703125,2311.837890625,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,701.3209228515625,736.5844116210938,2504.2509765625,2540.833740234375,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,barcode,825.444091796875,856.881591796875,2308.63916015625,2340.673583984375,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,pallets,352.3128967285156,674.26416015625,2596.984375,2846.380859375,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,pallets,528.3438110351562,790.1751098632812,2342.091064453125,2590.824462890625,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,pallets,275.0889892578125,570.838623046875,2877.94970703125,3023.87060546875,49.099371444444444,12.180786722222221,490.203
DJI_20250424193121_0068_V.jpeg,pallets,683.7335815429688,920.58447265625,2156.24658203125,2379.7939453125,49.099371444444444,12.180786722222221,490.203
DJI_20250424193122_0069_V.jpeg,barcode,790.2704467773438,828.7264404296875,2148.751220703125,2189.85302734375,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,693.2463989257812,729.2476196289062,2377.83349609375,2419.691650390625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,726.28955078125,767.2576293945312,2411.14892578125,2451.258056640625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,677.248291015625,710.875,2357.265380859375,2397.8662109375,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,835.447509765625,869.5568237304688,2137.6708984375,2182.10009765625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,625.1903076171875,665.6165771484375,2606.99365234375,2648.8671875,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,922.7318115234376,954.2628173828124,2034.0489501953125,2065.07763671875,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,816.636474609375,852.8768920898438,2198.605712890625,2236.458740234375,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,688.0467529296875,729.4727783203125,2368.2939453125,2423.123046875,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,930.5343627929688,958.1475830078124,1958.0244140625,1990.457275390625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,barcode,492.72601318359375,541.9852905273438,2608.34130859375,2648.467041015625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,pallets,666.5994262695312,903.5380859375,2054.64501953125,2276.086669921875,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,pallets,516.7523193359375,799.2030639648438,2268.210693359375,2499.843994140625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,pallets,456.7247009277344,704.9409790039062,2514.346435546875,2706.236572265625,49.09937130555556,12.180744166666667,490.36
DJI_20250424193122_0069_V.jpeg,pallets,801.8143310546875,1006.1734619140624,1904.6898193359373,2103.586669921875,49.09937130555556,12.180744166666667,490.36
DJI_20250424193123_0070_V.jpeg,barcode,938.5169067382812,973.2388305664062,1895.150634765625,1930.716552734375,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,barcode,827.0929565429688,856.8837890625,2086.3828125,2131.064208984375,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,barcode,852.9142456054688,889.0598754882812,2127.899169921875,2162.69140625,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,barcode,1029.237060546875,1056.0054931640625,1728.87451171875,1761.766845703125,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,pallets,606.769775390625,848.9348754882812,2212.8525390625,2391.7705078125,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,pallets,665.890625,916.49365234375,2000.4537353515625,2204.4814453125,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,pallets,801.91796875,997.0932006835938,1813.2828369140625,2024.597412109375,49.09937136111111,12.180699722222222,490.707
DJI_20250424193123_0070_V.jpeg,pallets,907.4889526367188,1100.5521240234375,1679.9873046875,1874.1761474609373,49.09937136111111,12.180699722222222,490.707
DJI_20250424193124_0071_V.jpeg,barcode,926.6634521484376,957.6493530273438,1860.6490478515625,1896.9486083984373,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,1102.164794921875,1131.302490234375,1634.006103515625,1664.3902587890625,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,1007.51220703125,1032.81298828125,1704.089111328125,1739.5904541015625,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,1033.3209228515625,1063.4835205078125,1708.661865234375,1745.255615234375,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,956.6063232421876,988.7865600585938,1912.456298828125,1948.400634765625,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,933.9714965820312,962.4510498046876,1876.7578125,1908.7845458984373,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,853.453369140625,878.92138671875,2030.5447998046875,2065.40966796875,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,barcode,883.7523193359375,914.054931640625,2054.71923828125,2088.78857421875,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,pallets,803.855224609375,1018.4170532226562,1785.916259765625,1982.601318359375,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,pallets,747.6434326171875,949.0446166992188,1976.7154541015625,2140.923095703125,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,pallets,1006.043212890625,1167.73974609375,1529.3955078125,1699.543212890625,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0071_V.jpeg,pallets,912.4817504882812,1089.709228515625,1633.267578125,1828.1484375,49.09937136111111,12.180657083333333,491.294
DJI_20250424193124_0072_V.jpeg,barcode,1006.2601928710938,1034.373291015625,1683.94140625,1719.30126953125,49.09937025,12.18061561111111,491.583
