subset,image,class,confidence,x1,y1,x2,y2
train,DJI_20250424193249_0136_V_jpeg.rf.01ab2250a110d73fdfb198a1bbcecf48.jpg,pallets,0.6670593619346619,1958.057861328125,1818.7462158203125,2126.77392578125,1942.575927734375
train,DJI_20250424193249_0136_V_jpeg.rf.01ab2250a110d73fdfb198a1bbcecf48.jpg,pallets,0.47399425506591797,1954.3953857421875,1817.3076171875,2111.79736328125,1915.3406982421875
train,DJI_20250424193250_0137_V_jpeg.rf.c30e13a900258023da701cecf86bb2a7.jpg,pallets,0.8296424746513367,1862.6827392578125,1904.7486572265625,2074.650146484375,2165.201171875
train,DJI_20250424193250_0137_V_jpeg.rf.c30e13a900258023da701cecf86bb2a7.jpg,pallets,0.8249937891960144,1795.531005859375,2153.237060546875,2014.9927978515625,2394.489501953125
train,DJI_20250424193250_0137_V_jpeg.rf.c30e13a900258023da701cecf86bb2a7.jpg,pallets,0.8068505525588989,1925.80712890625,1678.2520751953125,2107.92919921875,1924.7041015625
train,DJI_20250424193250_0137_V_jpeg.rf.c30e13a900258023da701cecf86bb2a7.jpg,pallets,0.537032961845398,1966.394775390625,1590.0341796875,2123.3818359375,1686.932373046875
train,DJI_20250424193251_0138_V_jpeg.rf.da0a5713a772c441578bf346a8fdf166.jpg,pallets,0.840358316898346,1965.4495849609375,1442.7481689453125,2139.33544921875,1654.5767822265625
train,DJI_20250424193251_0138_V_jpeg.rf.da0a5713a772c441578bf346a8fdf166.jpg,pallets,0.8210852742195129,1850.142333984375,1852.44140625,2054.845458984375,2094.377685546875
train,DJI_20250424193251_0138_V_jpeg.rf.da0a5713a772c441578bf346a8fdf166.jpg,pallets,0.7875980734825134,1921.574951171875,1640.3446044921875,2106.093017578125,1870.131103515625
train,DJI_20250424193251_0139_V_jpeg.rf.4264097ef5f0f1ec684d85e7d043fe52.jpg,pallets,0.8350673317909241,2005.3232421875,1392.189208984375,2185.82763671875,1625.1326904296875
train,DJI_20250424193251_0139_V_jpeg.rf.4264097ef5f0f1ec684d85e7d043fe52.jpg,pallets,0.834024965763092,1932.5433349609375,1594.282470703125,2133.4365234375,1836.363037109375
train,DJI_20250424193251_0139_V_jpeg.rf.4264097ef5f0f1ec684d85e7d043fe52.jpg,pallets,0.809901237487793,2041.0994873046875,1217.094482421875,2213.941162109375,1406.593505859375
train,DJI_20250424193251_0139_V_jpeg.rf.4264097ef5f0f1ec684d85e7d043fe52.jpg,pallets,0.3517286777496338,2054.242431640625,1147.6639404296875,2171.801513671875,1223.9744873046875
train,DJI_20250424193253_0141_V_jpeg.rf.d294c6ae3c065ad54696ba929927de43.jpg,pallets,0.8183827996253967,2149.641845703125,909.447509765625,2322.477294921875,1102.7525634765625
train,DJI_20250424193253_0141_V_jpeg.rf.d294c6ae3c065ad54696ba929927de43.jpg,pallets,0.8051978349685669,2100.33984375,1091.0323486328125,2284.366455078125,1292.8719482421875
train,DJI_20250424193253_0141_V_jpeg.rf.d294c6ae3c065ad54696ba929927de43.jpg,pallets,0.7487231492996216,2181.015869140625,738.5167236328125,2363.47900390625,925.4843139648438
train,DJI_20250424193253_0142_V_jpeg.rf.ebca72f9ceb67874ae49a3a112a88061.jpg,pallets,0.8397315144538879,2130.67724609375,732.6236572265625,2318.326904296875,912.7506103515625
train,DJI_20250424193253_0142_V_jpeg.rf.ebca72f9ceb67874ae49a3a112a88061.jpg,pallets,0.8148488998413086,2169.1689453125,566.3367919921875,2355.4111328125,753.169189453125
train,DJI_20250424193253_0142_V_jpeg.rf.ebca72f9ceb67874ae49a3a112a88061.jpg,pallets,0.716822624206543,2095.48974609375,904.3679809570312,2297.52001953125,1034.6826171875
train,DJI_20250424193254_0143_V_jpeg.rf.ac90dab178ba2691a30946d70af87d87.jpg,pallets,0.8123176097869873,2077.5498046875,439.57061767578125,2275.19091796875,601.756591796875
train,DJI_20250424193254_0143_V_jpeg.rf.ac90dab178ba2691a30946d70af87d87.jpg,pallets,0.8018140196800232,2093.422607421875,304.6899108886719,2307.762451171875,447.99365234375
train,DJI_20250424193257_0147_V_jpeg.rf.5623a65c144cc599a2f67749a50e55bc.jpg,pallets,0.7448046207427979,2321.191162109375,179.7998046875,2499.400390625,326.7707214355469
train,DJI_20250424193257_0147_V_jpeg.rf.5623a65c144cc599a2f67749a50e55bc.jpg,pallets,0.6109551787376404,2313.4150390625,314.66546630859375,2472.549072265625,495.9813537597656
train,DJI_20250424193257_0147_V_jpeg.rf.5623a65c144cc599a2f67749a50e55bc.jpg,pallets,0.579588770866394,2235.055908203125,454.5872497558594,2468.103515625,802.0910034179688
train,DJI_20250424193258_0149_V_jpeg.rf.ba83f8da607e7258f189284d41f02aa8.jpg,pallets,0.8331589698791504,2546.259521484375,851.6889038085938,2709.96728515625,1100.4058837890625
train,DJI_20250424193258_0149_V_jpeg.rf.ba83f8da607e7258f189284d41f02aa8.jpg,pallets,0.8087382912635803,2575.3740234375,571.4629516601562,2731.384521484375,724.2514038085938
train,DJI_20250424193258_0149_V_jpeg.rf.ba83f8da607e7258f189284d41f02aa8.jpg,pallets,0.7428276538848877,2568.827880859375,715.1270751953125,2731.69970703125,870.5904541015625
train,DJI_20250424193259_0150_V_jpeg.rf.9347a8928039977b988ee7a9f158244e.jpg,pallets,0.8542433381080627,2591.80126953125,977.3634033203125,2766.210205078125,1151.35205078125
train,DJI_20250424193259_0150_V_jpeg.rf.9347a8928039977b988ee7a9f158244e.jpg,pallets,0.8045743703842163,2568.045654296875,1141.4210205078125,2742.947265625,1375.551513671875
train,DJI_20250424193259_0150_V_jpeg.rf.9347a8928039977b988ee7a9f158244e.jpg,pallets,0.7703300714492798,2601.661865234375,816.6004638671875,2760.971435546875,987.9578247070312
train,DJI_20250424193300_0151_V_jpeg.rf.6815c34421e615b6786c9570df0f93fd.jpg,pallets,0.8260188698768616,2585.91064453125,1460.4638671875,2777.82763671875,1696.550048828125
train,DJI_20250424193300_0151_V_jpeg.rf.6815c34421e615b6786c9570df0f93fd.jpg,pallets,0.7605097889900208,2619.40380859375,1274.5859375,2793.978515625,1478.907958984375
train,DJI_20250424193300_0151_V_jpeg.rf.6815c34421e615b6786c9570df0f93fd.jpg,pallets,0.7419090867042542,2618.804931640625,1105.0445556640625,2785.731201171875,1287.201904296875
train,DJI_20250424193300_0151_V_jpeg.rf.6815c34421e615b6786c9570df0f93fd.jpg,pallets,0.2656711935997009,2616.6259765625,1050.1798095703125,2732.5751953125,1148.9576416015625
train,DJI_20250424193301_0152_V_jpeg.rf.89668e9bd31c92d34f63e3d14b09987c.jpg,pallets,0.8301176428794861,2640.6552734375,1599.4559326171875,2843.9052734375,1842.759521484375
train,DJI_20250424193301_0152_V_jpeg.rf.89668e9bd31c92d34f63e3d14b09987c.jpg,pallets,0.7980117797851562,2615.26611328125,1824.0306396484375,2830.241455078125,2064.531982421875
train,DJI_20250424193301_0152_V_jpeg.rf.89668e9bd31c92d34f63e3d14b09987c.jpg,pallets,0.7801939845085144,2650.11376953125,1389.9573974609375,2829.260009765625,1605.7843017578125
train,DJI_20250424193301_0152_V_jpeg.rf.89668e9bd31c92d34f63e3d14b09987c.jpg,pallets,0.3262178599834442,2646.09765625,1334.868408203125,2736.524169921875,1403.6593017578125
train,DJI_20250424193301_0153_V_jpeg.rf.47059b0ea5341b1a3f8055c0bcac4727.jpg,pallets,0.8611414432525635,2701.12841796875,1956.4234619140625,2955.767578125,2239.59130859375
train,DJI_20250424193301_0153_V_jpeg.rf.47059b0ea5341b1a3f8055c0bcac4727.jpg,pallets,0.8401619791984558,2661.375244140625,2225.02685546875,2945.641357421875,2494.288818359375
train,DJI_20250424193301_0153_V_jpeg.rf.47059b0ea5341b1a3f8055c0bcac4727.jpg,pallets,0.7808484435081482,2722.18798828125,1698.127685546875,2924.407958984375,1967.439208984375
train,DJI_20250424193301_0153_V_jpeg.rf.47059b0ea5341b1a3f8055c0bcac4727.jpg,pallets,0.4893876910209656,2716.377197265625,1615.2139892578125,2867.006591796875,1704.54443359375
train,DJI_20250424193301_0153_V_jpeg.rf.47059b0ea5341b1a3f8055c0bcac4727.jpg,pallets,0.2794569432735443,2711.573486328125,1613.117919921875,2825.26611328125,1699.78369140625
train,DJI_20250424193302_0154_V_jpeg.rf.1edfd8a340c1e68110410880003270f1.jpg,pallets,0.8931452035903931,2767.968994140625,2324.97216796875,3085.868896484375,2645.926513671875
train,DJI_20250424193302_0154_V_jpeg.rf.1edfd8a340c1e68110410880003270f1.jpg,pallets,0.889916181564331,2748.2548828125,2657.068359375,3085.394775390625,2952.94140625
train,DJI_20250424193302_0154_V_jpeg.rf.1edfd8a340c1e68110410880003270f1.jpg,pallets,0.8368585109710693,2765.545654296875,2006.236083984375,3037.86572265625,2320.9931640625
train,DJI_20250424193302_0154_V_jpeg.rf.1edfd8a340c1e68110410880003270f1.jpg,pallets,0.6636974811553955,2768.68310546875,1864.9794921875,2963.287353515625,2017.4530029296875
train,DJI_20250424193302_0154_V_jpeg.rf.1edfd8a340c1e68110410880003270f1.jpg,pallets,0.31526660919189453,2763.86865234375,1860.254638671875,2953.30029296875,2066.028564453125
train,DJI_20250424193303_0155_V_jpeg.rf.27423c7341020e9463a7ec2a3b85a839.jpg,pallets,0.8792979717254639,2843.499755859375,2349.1767578125,3180.913818359375,2717.3037109375
train,DJI_20250424193303_0155_V_jpeg.rf.27423c7341020e9463a7ec2a3b85a839.jpg,pallets,0.8498103618621826,2852.086181640625,2746.272705078125,3266.366455078125,3023.20263671875
train,DJI_20250424193303_0155_V_jpeg.rf.27423c7341020e9463a7ec2a3b85a839.jpg,pallets,0.8036145567893982,2819.998291015625,2141.1005859375,3080.022216796875,2364.574462890625
train,DJI_20250424193303_0155_V_jpeg.rf.27423c7341020e9463a7ec2a3b85a839.jpg,barcode,0.280060738325119,2951.88623046875,2790.75,2989.953857421875,2838.878173828125
train,DJI_20250424193303_0156_V_jpeg.rf.744cdcbe16fc325884746c6b499eeb8b.jpg,pallets,0.8658462166786194,2990.5029296875,2693.375,3412.9521484375,3023.444091796875
train,DJI_20250424193303_0156_V_jpeg.rf.744cdcbe16fc325884746c6b499eeb8b.jpg,pallets,0.790570855140686,2952.20703125,2418.31787109375,3282.61669921875,2707.2490234375
train,DJI_20250424193303_0156_V_jpeg.rf.744cdcbe16fc325884746c6b499eeb8b.jpg,barcode,0.32676616311073303,3086.420654296875,2804.619140625,3130.703857421875,2852.4462890625
train,DJI_20250424193303_0156_V_jpeg.rf.744cdcbe16fc325884746c6b499eeb8b.jpg,barcode,0.2544836401939392,3092.7734375,2789.336181640625,3136.426513671875,2854.1416015625
train,DJI_20250424193305_0157_V_jpeg.rf.c97c16a5ebac0fdcb11d6c6a4fa6d2a7.jpg,pallets,0.6387335062026978,3901.0302734375,2466.77392578125,4032.0,2745.622802734375
train,DJI_20250424193305_0157_V_jpeg.rf.c97c16a5ebac0fdcb11d6c6a4fa6d2a7.jpg,barcode,0.3321840763092041,3972.2109375,2584.529296875,4015.24658203125,2635.582275390625
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,pallets,0.8471528887748718,3737.620849609375,2158.490478515625,4032.0,2404.538818359375
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.7889946699142456,3943.690185546875,2451.392578125,3990.6279296875,2505.61328125
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,pallets,0.7374117970466614,3813.27392578125,2342.588134765625,4032.0,2743.77490234375
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.706943929195404,3887.33740234375,2527.563720703125,3933.761474609375,2580.033203125
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,pallets,0.6108143329620361,3961.903076171875,2843.39208984375,4032.0,3024.0
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.48531267046928406,3803.521484375,2269.18603515625,3846.0732421875,2322.8291015625
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,pallets,0.35581400990486145,3929.196533203125,2842.16845703125,4031.779052734375,3024.0
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.31886324286460876,3885.99853515625,2514.132568359375,3936.763916015625,2585.092041015625
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.30702343583106995,3987.679931640625,2410.550537109375,4030.489501953125,2465.55615234375
train,DJI_20250424193306_0158_V_jpeg.rf.f07994aad6942e5cc9265f3864d5efcf.jpg,barcode,0.2907939851284027,3835.05029296875,2178.639892578125,3884.9365234375,2234.601806640625
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,pallets,0.8912942409515381,3610.115234375,1975.0145263671875,3983.193359375,2293.72216796875
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,pallets,0.8879544734954834,3687.99072265625,2282.4951171875,4032.0,2599.8837890625
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,pallets,0.8872856497764587,3727.290283203125,2606.630126953125,4032.0,2897.825927734375
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.7879656553268433,3794.116455078125,2398.0830078125,3837.671875,2458.979736328125
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.7565794587135315,3757.112060546875,2385.087158203125,3799.53466796875,2440.510498046875
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.6190056204795837,3891.66748046875,2710.42529296875,3939.875732421875,2759.4072265625
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,pallets,0.6180322766304016,3541.9248046875,1823.343505859375,3803.979248046875,2057.6748046875
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.6118209958076477,3858.3984375,2646.77587890625,3897.84716796875,2696.58447265625
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.5953200459480286,3699.8955078125,2071.1611328125,3734.88232421875,2117.835693359375
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.577730119228363,3811.256103515625,2666.7998046875,3856.93408203125,2722.587646484375
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.4796234369277954,3815.54931640625,2319.356201171875,3863.59912109375,2368.528076171875
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.4721767008304596,3728.03759765625,2033.9412841796875,3758.278564453125,2073.580810546875
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.379611611366272,3596.9345703125,1943.58984375,3637.546142578125,1991.7073974609375
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.3779347538948059,3764.828857421875,2384.6005859375,3834.896484375,2444.55517578125
train,DJI_20250424193307_0159_V_jpeg.rf.8ac0784a5a9a105f81b367ba4bf24b07.jpg,barcode,0.2692278325557709,3651.501220703125,2141.462646484375,3691.88671875,2194.7197265625
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,pallets,0.8647172451019287,3343.446533203125,1665.8809814453125,3637.22705078125,1896.0367431640625
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,pallets,0.8350843191146851,3350.087158203125,1882.10986328125,3655.89013671875,2119.5126953125
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,pallets,0.7929742932319641,3368.672119140625,1443.3741455078125,3574.655029296875,1670.0828857421875
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.5638158321380615,3391.107177734375,1760.018798828125,3432.892333984375,1803.4046630859375
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.5635018348693848,3424.37255859375,1927.781494140625,3454.14208984375,1975.2252197265625
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.44256696105003357,3439.321044921875,1908.589599609375,3470.875,1954.7967529296875
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.33571943640708923,3432.870849609375,1915.7745361328125,3466.789306640625,1957.8558349609375
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,pallets,0.3248302638530731,3287.67919921875,1382.426025390625,3405.68896484375,1479.1162109375
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.3047417402267456,3441.726318359375,1914.1571044921875,3472.628662109375,1960.3946533203125
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,barcode,0.2848701477050781,3427.01416015625,1700.0032958984375,3457.012939453125,1737.78515625
train,DJI_20250424193308_0161_V_jpeg.rf.4fac2df57e441ca9f1c2e76a3189a067.jpg,pallets,0.27543336153030396,3281.830078125,1383.1416015625,3391.111083984375,1566.2891845703125
train,DJI_20250424193309_0162_V_jpeg.rf.4f8858721924121907339670f95de259.jpg,pallets,0.8508662581443787,3232.128173828125,1622.7547607421875,3493.147705078125,1841.68212890625
train,DJI_20250424193309_0162_V_jpeg.rf.4f8858721924121907339670f95de259.jpg,pallets,0.8142490386962891,3244.15771484375,1436.2109375,3479.347900390625,1641.729248046875
train,DJI_20250424193309_0162_V_jpeg.rf.4f8858721924121907339670f95de259.jpg,pallets,0.7592262029647827,3259.812744140625,1253.2509765625,3435.158203125,1445.02880859375
train,DJI_20250424193309_0162_V_jpeg.rf.4f8858721924121907339670f95de259.jpg,pallets,0.3111613988876343,3212.35205078125,1207.29052734375,3300.169677734375,1294.260009765625
train,DJI_20250424193309_0162_V_jpeg.rf.4f8858721924121907339670f95de259.jpg,barcode,0.2874758839607239,3274.6640625,1534.13134765625,3302.90478515625,1569.88916015625
train,DJI_20250424193310_0164_V_jpeg.rf.ae40d47d4697d834e544875a42d6b4df.jpg,pallets,0.8302465677261353,3105.575439453125,1317.44140625,3309.670166015625,1529.0677490234375
train,DJI_20250424193310_0164_V_jpeg.rf.ae40d47d4697d834e544875a42d6b4df.jpg,pallets,0.7965216636657715,3126.40869140625,1164.4571533203125,3306.826904296875,1328.65283203125
train,DJI_20250424193310_0164_V_jpeg.rf.ae40d47d4697d834e544875a42d6b4df.jpg,pallets,0.72510826587677,3125.772216796875,1020.272705078125,3272.637939453125,1165.516845703125
train,DJI_20250424193311_0165_V_jpeg.rf.1fd29f8a05cf7b773e78dd0c6d73b12b.jpg,pallets,0.8105459809303284,3099.492919921875,1284.47998046875,3280.10107421875,1482.7799072265625
train,DJI_20250424193311_0165_V_jpeg.rf.1fd29f8a05cf7b773e78dd0c6d73b12b.jpg,pallets,0.7649680376052856,3112.194580078125,1133.0400390625,3276.982666015625,1292.33642578125
train,DJI_20250424193311_0165_V_jpeg.rf.1fd29f8a05cf7b773e78dd0c6d73b12b.jpg,pallets,0.7365960478782654,3105.455322265625,983.1514282226562,3249.014892578125,1137.9991455078125
valid,DJI_20250424193000_0016_V_jpeg.rf.4b5f0f5d0be0a38b7d823ba5d8ed611f.jpg,pallets,0.8176340460777283,2453.2958984375,1940.810546875,2626.56494140625,2180.094482421875
valid,DJI_20250424193000_0016_V_jpeg.rf.4b5f0f5d0be0a38b7d823ba5d8ed611f.jpg,pallets,0.810001015663147,1902.1954345703125,1954.87060546875,2071.46875,2254.042236328125
valid,DJI_20250424193000_0016_V_jpeg.rf.4b5f0f5d0be0a38b7d823ba5d8ed611f.jpg,pallets,0.7995260953903198,2195.60302734375,1937.61328125,2405.1513671875,2221.253173828125
valid,DJI_20250424193000_0016_V_jpeg.rf.4b5f0f5d0be0a38b7d823ba5d8ed611f.jpg,pallets,0.7454327344894409,1609.94384765625,1936.1898193359375,1828.105224609375,2214.247314453125
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,pallets,0.8541710376739502,3196.19384765625,994.8078002929688,3462.3427734375,1286.242431640625
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,pallets,0.843964159488678,2628.86962890625,837.656005859375,2861.728515625,1140.051025390625
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,pallets,0.8237355947494507,2382.239990234375,850.9860229492188,2582.4658203125,1081.8734130859375
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,pallets,0.8014788031578064,2925.28173828125,920.7659912109375,3194.11572265625,1221.81494140625
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,barcode,0.48607778549194336,3039.9638671875,1132.7786865234375,3081.98583984375,1162.6629638671875
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,barcode,0.4022890329360962,3242.55712890625,1185.0694580078125,3293.6962890625,1218.5262451171875
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,barcode,0.34454283118247986,3021.24365234375,1100.974609375,3053.322998046875,1132.51611328125
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,barcode,0.2991913855075836,2703.66796875,1054.191162109375,2747.500732421875,1086.677490234375
valid,DJI_20250424193008_0027_V_jpeg.rf.f4b82ac2e1d52d368740f72122a16162.jpg,barcode,0.25942307710647583,3250.69677734375,1185.140380859375,3303.068603515625,1213.4398193359375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,pallets,0.8565382361412048,2474.443115234375,2003.7493896484375,2609.642822265625,2295.845703125
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,pallets,0.8399105072021484,2724.03466796875,2043.9234619140625,2869.68408203125,2335.0224609375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,pallets,0.8312674760818481,2931.725830078125,2103.837646484375,3088.676025390625,2372.009521484375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,pallets,0.7889986634254456,2271.9296875,2070.2109375,2403.16064453125,2269.1591796875
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.7883908748626709,2788.728759765625,2215.3720703125,2829.89794921875,2250.290771484375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.7203740477561951,2969.605712890625,2243.82275390625,3010.659423828125,2280.346923828125
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.6880927681922913,2736.7978515625,2228.94873046875,2779.85888671875,2262.307373046875
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.6856580376625061,2316.84033203125,2199.4296875,2353.04296875,2228.26806640625
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.6582873463630676,3035.416748046875,2244.62939453125,3068.66162109375,2275.84375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.6447202563285828,2962.1337890625,2259.580322265625,3004.0029296875,2293.171142578125
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.5797982215881348,2758.0791015625,2181.162353515625,2792.14306640625,2210.205078125
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.5529605150222778,2516.02734375,2168.14892578125,2549.4892578125,2198.091552734375
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.4254322350025177,2523.0244140625,2146.899169921875,2557.236083984375,2179.397216796875
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.37058165669441223,2954.30419921875,2275.562744140625,2992.509521484375,2310.167236328125
valid,DJI_20250424193037_0036_V_jpeg.rf.936a566d1452e9729b9447b9c46e2f6f.jpg,barcode,0.33559226989746094,2508.14501953125,2178.13232421875,2541.326171875,2208.514892578125
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,pallets,0.7986057996749878,2209.4794921875,1154.5047607421875,2313.0078125,1306.68603515625
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,pallets,0.7794328927993774,2726.534912109375,1142.51416015625,2833.2373046875,1356.5947265625
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,pallets,0.7781907916069031,2556.836669921875,1100.1435546875,2662.323974609375,1337.0245361328125
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.7608565092086792,2581.32958984375,1185.70654296875,2612.767333984375,1218.36083984375
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,pallets,0.7599164843559265,2360.160400390625,1083.3712158203125,2474.128662109375,1315.878173828125
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.66954106092453,2568.808349609375,1249.106689453125,2601.1220703125,1278.842529296875
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.5380868911743164,2395.639404296875,1205.3946533203125,2424.35205078125,1234.785888671875
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.4884936809539795,2225.921142578125,1190.0404052734375,2261.883056640625,1228.1865234375
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.4806731641292572,2394.83056640625,1260.30712890625,2418.12158203125,1284.0625
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.4716735780239105,2733.130126953125,1275.6602783203125,2765.376953125,1302.7882080078125
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.43641969561576843,2792.932373046875,1232.042236328125,2819.194580078125,1259.5164794921875
valid,DJI_20250424193040_0040_V_jpeg.rf.411ba7614b8dec03c6e7c9a165b5176c.jpg,barcode,0.3849884867668152,2737.275634765625,1263.89306640625,2770.89208984375,1292.0872802734375
